file_id,age
image_190.jpg,39.84
image_1900.jpg,66.63019
image_1901.jpg,26.741959
image_1902.jpg,63.02213
image_1903.jpg,34.234432
image_1904.jpg,26.417559
image_1905.jpg,12.55141
image_1906.jpg,59.922443
image_1907.jpg,55.084988
image_1908.jpg,74.964
image_1909.jpg,3.8319662
image_191.jpg,27.388565
image_1910.jpg,31.49647
image_1911.jpg,8.315629
image_1912.jpg,1.7119665
image_1913.jpg,51.841564
image_1914.jpg,40.848476
image_1915.jpg,40.80209
image_1916.jpg,39.922276
image_1917.jpg,44.288723
image_1918.jpg,27.969818
image_1919.jpg,5.748608
image_192.jpg,45.72618
image_1920.jpg,44.481617
image_1921.jpg,42.530506
image_1922.jpg,59.928314
image_1923.jpg,46.290207
image_1924.jpg,57.018753
image_1925.jpg,30.412094
image_1926.jpg,22.29577
image_1927.jpg,71.28138
image_1928.jpg,30.885511
image_1929.jpg,24.571915
image_193.jpg,36.431522
image_1930.jpg,68.009766
image_1931.jpg,20.301765
image_1932.jpg,13.285206
image_1933.jpg,69.65224
image_1934.jpg,62.651516
image_1935.jpg,26.199087
image_1936.jpg,7.0171113
image_1937.jpg,60.70157
image_1938.jpg,32.61211
image_1939.jpg,71.68906
image_194.jpg,4.918548
image_1940.jpg,67.29731
image_1941.jpg,10.31826
image_1942.jpg,1.0343835
image_1943.jpg,9.809438
image_1944.jpg,55.592236
image_1945.jpg,41.32703
image_1946.jpg,26.341377
image_1947.jpg,60.188995
image_1948.jpg,48.730793
image_1949.jpg,67.31341
image_195.jpg,12.7486
image_196.jpg,22.043364
image_197.jpg,8.541794
image_198.jpg,82.597336
image_199.jpg,39.088963
image_2.jpg,79.64596
image_20.jpg,83.0228
image_200.jpg,18.088928
image_201.jpg,83.91706
image_202.jpg,52.849228
image_203.jpg,64.68389
image_204.jpg,26.93998
image_205.jpg,62.36325
image_206.jpg,27.052505
image_207.jpg,48.863712
image_208.jpg,21.022636
image_209.jpg,26.8016
image_21.jpg,9.369015
image_210.jpg,61.305805
image_211.jpg,59.664654
image_212.jpg,54.919994
image_213.jpg,31.256645
image_214.jpg,44.025604
image_215.jpg,28.390038
image_216.jpg,38.70899
image_217.jpg,37.146015
image_218.jpg,61.499775
image_219.jpg,11.493882
image_22.jpg,36.54037
image_220.jpg,32.01986
image_221.jpg,28.1513
image_222.jpg,21.406202
image_223.jpg,64.9338
image_224.jpg,27.194565
image_225.jpg,64.2289
image_226.jpg,65.296326
image_227.jpg,86.7073
image_228.jpg,76.02924
image_229.jpg,48.75233
image_23.jpg,30.496313
image_230.jpg,65.16003
image_231.jpg,44.109478
image_232.jpg,80.66801
image_233.jpg,52.113724
image_234.jpg,38.023838
image_235.jpg,41.409664
image_236.jpg,80.586296
image_237.jpg,62.095047
image_238.jpg,29.723877
image_239.jpg,9.137211
image_24.jpg,51.749104
image_240.jpg,48.76691
image_241.jpg,43.881714
image_242.jpg,32.878872
image_243.jpg,25.19592
image_244.jpg,19.38081
image_245.jpg,26.350195
image_246.jpg,59.074177
image_247.jpg,45.224064
image_248.jpg,1.3403922
image_249.jpg,33.54273
image_25.jpg,68.93464
image_250.jpg,48.154938
image_251.jpg,24.423254
image_252.jpg,5.8008494
image_253.jpg,35.172558
image_254.jpg,22.616724
image_255.jpg,57.507298
image_256.jpg,14.091157
image_257.jpg,42.959736
image_258.jpg,56.590565
image_259.jpg,71.0864
image_26.jpg,31.76336
image_260.jpg,41.819946
image_261.jpg,31.614988
image_262.jpg,21.513327
image_263.jpg,24.674128
image_264.jpg,26.480438
image_265.jpg,55.414486
image_266.jpg,45.857533
image_267.jpg,5.6073136
image_268.jpg,27.158348
image_269.jpg,62.565655
image_27.jpg,6.2207484
image_270.jpg,11.489063
image_271.jpg,7.679116
image_272.jpg,60.7906
image_273.jpg,34.934235
image_274.jpg,73.86089
image_275.jpg,23.944708
image_276.jpg,33.83723
image_277.jpg,26.227259
image_278.jpg,18.264963
image_279.jpg,45.626236
image_28.jpg,9.801927
image_280.jpg,43.59558
image_281.jpg,57.25703
image_282.jpg,11.003417
image_283.jpg,31.032427
image_284.jpg,68.80558
image_285.jpg,48.114872
image_286.jpg,27.183731
image_287.jpg,19.059263
image_288.jpg,64.90453
image_289.jpg,35.265354
image_29.jpg,25.446548
image_290.jpg,54.538517
image_291.jpg,29.452606
image_292.jpg,1.9860083
image_293.jpg,25.956617
image_294.jpg,13.9843645
image_295.jpg,29.325989
image_296.jpg,1.3934822
image_297.jpg,40.687756
image_298.jpg,17.375917
image_299.jpg,26.651918
image_3.jpg,58.61635
image_30.jpg,63.25761
image_300.jpg,26.141724
image_301.jpg,8.191085
image_302.jpg,73.88105
image_303.jpg,83.06743
image_304.jpg,46.553417
image_305.jpg,58.739716
image_306.jpg,31.231384
image_307.jpg,56.123882
image_308.jpg,57.46631
image_309.jpg,26.068106
image_31.jpg,7.99169
image_310.jpg,8.221681
image_311.jpg,30.68289
image_312.jpg,33.37346
image_313.jpg,44.054047
image_314.jpg,59.464935
image_315.jpg,28.56574
image_316.jpg,36.995266
image_317.jpg,64.3224
image_318.jpg,9.838559
image_319.jpg,74.138916
image_32.jpg,69.76612
image_320.jpg,42.577637
image_321.jpg,62.112473
image_322.jpg,56.497326
image_323.jpg,35.628494
image_324.jpg,34.180077
image_325.jpg,75.58619
image_326.jpg,74.05389
image_327.jpg,80.44257
image_328.jpg,59.00684
image_329.jpg,22.150965
image_33.jpg,28.041708
image_330.jpg,62.580936
image_331.jpg,59.66559
image_332.jpg,68.7757
image_333.jpg,1.4386948
image_334.jpg,34.910305
image_335.jpg,32.76414
image_336.jpg,69.23197
image_337.jpg,59.162704
image_338.jpg,60.217373
image_339.jpg,45.323895
image_34.jpg,55.953655
image_340.jpg,44.841457
image_341.jpg,44.98596
image_342.jpg,40.96973
image_343.jpg,19.680487
image_344.jpg,63.73965
image_345.jpg,65.55524
image_346.jpg,6.3509827
image_347.jpg,56.941692
image_348.jpg,36.576923
image_349.jpg,26.39031
image_35.jpg,6.8192973
image_350.jpg,30.370447
image_351.jpg,82.7394
image_352.jpg,34.656475
image_353.jpg,37.475563
image_354.jpg,18.649271
image_355.jpg,2.4861763
image_356.jpg,30.555746
image_357.jpg,5.6617413
image_358.jpg,31.269701
image_359.jpg,79.10465
image_36.jpg,28.27614
image_360.jpg,25.400187
image_361.jpg,42.14404
image_362.jpg,61.367157
image_363.jpg,54.085903
image_364.jpg,9.495319
image_365.jpg,55.44223
image_366.jpg,29.457071
image_367.jpg,47.850544
image_368.jpg,61.43092
image_369.jpg,64.404106
image_37.jpg,51.319717
image_370.jpg,25.354471
image_371.jpg,55.398773
image_372.jpg,49.00009
image_373.jpg,41.2198
image_374.jpg,38.627796
image_375.jpg,13.88129
image_376.jpg,78.06608
image_377.jpg,10.214664
image_378.jpg,75.52886
image_379.jpg,51.14443
image_38.jpg,9.225678
image_380.jpg,64.38082
image_381.jpg,37.691013
image_382.jpg,13.975081
image_383.jpg,74.56797
image_384.jpg,29.030289
image_385.jpg,75.20054
image_386.jpg,48.841938
image_387.jpg,18.867168
image_388.jpg,32.543392
image_389.jpg,0.8810207
image_39.jpg,25.816633
image_390.jpg,31.256086
image_391.jpg,16.864809
image_392.jpg,8.292419
image_393.jpg,31.467733
image_394.jpg,6.6050324
image_395.jpg,8.034411
image_396.jpg,29.02317
image_397.jpg,17.581827
image_398.jpg,15.201985
image_399.jpg,43.572247
image_4.jpg,32.253254
image_40.jpg,75.84818
image_400.jpg,58.298717
image_401.jpg,60.116184
image_402.jpg,26.686409
image_403.jpg,53.00874
image_404.jpg,66.786766
image_405.jpg,30.980627
image_406.jpg,27.046457
image_407.jpg,4.9280186
image_408.jpg,64.630394
image_409.jpg,25.773645
image_41.jpg,73.28804
image_410.jpg,87.84134
image_411.jpg,25.63025
image_412.jpg,26.89826
image_413.jpg,50.266083
image_414.jpg,74.55735
image_415.jpg,19.684164
image_416.jpg,56.96706
image_417.jpg,37.972187
image_418.jpg,25.133009
image_419.jpg,9.576737
image_42.jpg,53.943935
image_420.jpg,1.1375102
image_421.jpg,4.2021756
image_422.jpg,26.354872
image_423.jpg,1.9388914
image_424.jpg,70.14824
image_425.jpg,5.408727
image_426.jpg,69.0969
image_427.jpg,25.883219
image_428.jpg,41.69189
image_429.jpg,24.596733
image_43.jpg,63.17096
image_430.jpg,26.197716
image_431.jpg,24.271383
image_432.jpg,77.70617
image_433.jpg,31.899399
image_434.jpg,81.86951
image_435.jpg,26.12087
image_436.jpg,73.284424
image_437.jpg,28.0086
image_438.jpg,64.579926
image_439.jpg,14.260999
image_44.jpg,51.83885
image_440.jpg,29.9676
image_441.jpg,29.84902
image_442.jpg,32.01762
image_443.jpg,23.01546
image_444.jpg,55.844055
image_445.jpg,25.451637
image_446.jpg,14.505515
image_447.jpg,60.98988
image_448.jpg,27.535637
image_449.jpg,59.201874
image_45.jpg,69.59869
image_450.jpg,58.415752
image_451.jpg,40.148533
image_452.jpg,64.69698
image_453.jpg,16.116096
image_454.jpg,45.45349
image_455.jpg,27.979546
image_456.jpg,36.637157
image_457.jpg,32.2748
image_458.jpg,32.318214
image_459.jpg,1.2025403
image_46.jpg,14.829563
image_460.jpg,31.916483
image_461.jpg,33.7571
image_462.jpg,61.7523
image_463.jpg,13.246678
image_464.jpg,2.2908013
image_465.jpg,85.69071
image_466.jpg,45.988678
image_467.jpg,83.84191
image_468.jpg,64.9448
image_469.jpg,32.80244
image_47.jpg,69.275536
image_470.jpg,24.957762
image_471.jpg,28.865065
image_472.jpg,52.25124
image_473.jpg,22.59211
image_474.jpg,39.268116
image_475.jpg,24.170357
image_476.jpg,81.97718
image_477.jpg,26.376505
image_478.jpg,2.0835998
image_479.jpg,0.60854274
image_48.jpg,26.019678
image_480.jpg,48.817806
image_481.jpg,31.741959
image_482.jpg,60.878666
image_483.jpg,22.811783
image_484.jpg,8.62061
image_485.jpg,63.075756
image_486.jpg,43.079884
image_487.jpg,6.4140105
image_488.jpg,42.929474
image_489.jpg,66.16915
image_49.jpg,5.1238103
image_490.jpg,12.509247
image_491.jpg,59.311203
image_492.jpg,72.23112
image_493.jpg,75.36553
image_494.jpg,17.354929
image_495.jpg,54.01299
image_496.jpg,30.222403
image_497.jpg,21.501236
image_498.jpg,24.000875
image_499.jpg,41.255672
image_5.jpg,71.726295
image_50.jpg,47.647877
image_500.jpg,3.551606
image_501.jpg,74.2238
image_502.jpg,83.55054
image_503.jpg,42.052277
image_504.jpg,32.6478
image_505.jpg,65.91091
image_506.jpg,31.772635
image_507.jpg,15.77729
image_508.jpg,49.366634
image_509.jpg,52.99055
image_51.jpg,26.115088
image_510.jpg,84.91309
image_511.jpg,22.054888
image_512.jpg,49.355656
image_513.jpg,0.75649554
image_514.jpg,22.766296
image_515.jpg,18.393244
image_516.jpg,54.87016
image_517.jpg,22.119177
image_518.jpg,5.638678
image_519.jpg,71.023735
image_52.jpg,30.318007
image_520.jpg,1.3162605
image_521.jpg,4.2995515
image_522.jpg,85.93667
image_523.jpg,72.04964
image_524.jpg,28.210123
image_525.jpg,27.915121
image_526.jpg,14.932874
image_527.jpg,65.77247
image_528.jpg,42.141006
image_529.jpg,41.722565
image_53.jpg,40.39284
image_530.jpg,70.97918
image_531.jpg,57.91985
image_532.jpg,50.405613
image_533.jpg,15.410501
image_534.jpg,28.13959
image_535.jpg,60.655148
image_536.jpg,31.764053
image_537.jpg,37.987488
image_538.jpg,32.024586
image_539.jpg,46.23843
image_54.jpg,7.4903316
image_540.jpg,51.95509
image_541.jpg,67.98948
image_542.jpg,8.995786
image_543.jpg,51.76172
image_544.jpg,59.267994
image_545.jpg,5.739218
image_546.jpg,70.570465
image_547.jpg,25.114202
image_548.jpg,12.291965
image_549.jpg,31.257696
image_55.jpg,31.013464
image_550.jpg,84.74932
image_551.jpg,76.166565
image_552.jpg,32.39441
image_553.jpg,41.0591
image_554.jpg,46.963634
image_555.jpg,85.79844
image_556.jpg,2.0127437
image_557.jpg,69.03549
image_558.jpg,41.398098
image_559.jpg,61.963398
image_56.jpg,48.674877
image_560.jpg,51.394165
image_561.jpg,58.39049
image_562.jpg,26.858698
image_563.jpg,60.383453
image_564.jpg,5.258356
image_565.jpg,54.21733
image_566.jpg,18.99552
image_567.jpg,70.30854
image_568.jpg,41.678516
image_569.jpg,2.7337334
image_57.jpg,31.210653
image_570.jpg,14.623325
image_571.jpg,27.252058
image_572.jpg,55.40927
image_573.jpg,24.566229
image_574.jpg,58.454662
image_575.jpg,31.080994
image_576.jpg,38.03383
image_577.jpg,38.407078
image_578.jpg,48.22286
image_579.jpg,72.617516
image_58.jpg,7.877814
image_580.jpg,73.23206
image_581.jpg,39.2428
image_582.jpg,82.03454
image_583.jpg,10.599041
image_584.jpg,55.37801
image_585.jpg,26.08278
image_586.jpg,51.94464
image_587.jpg,50.023666
image_588.jpg,66.47338
image_589.jpg,54.412476
image_59.jpg,53.987957
image_590.jpg,24.892647
image_591.jpg,63.026566
image_592.jpg,69.431274
image_593.jpg,33.071514
image_594.jpg,70.74157
image_595.jpg,29.4811
image_596.jpg,48.85258
image_597.jpg,56.24832
image_598.jpg,61.222027
image_599.jpg,69.87165
image_6.jpg,16.089773
image_60.jpg,37.03159
image_600.jpg,41.03308
image_601.jpg,22.201159
image_602.jpg,70.24826
image_603.jpg,70.594604
image_604.jpg,64.33236
image_605.jpg,50.575115
image_606.jpg,10.801633
image_607.jpg,47.544064
image_608.jpg,48.400593
image_609.jpg,35.1217
image_61.jpg,43.254944
image_610.jpg,31.774603
image_611.jpg,54.72461
image_612.jpg,12.946681
image_613.jpg,74.26303
image_614.jpg,31.42188
image_615.jpg,54.409153
image_616.jpg,47.416138
image_617.jpg,60.144276
image_618.jpg,56.005108
image_619.jpg,35.54378
image_62.jpg,14.638764
image_620.jpg,10.503765
image_621.jpg,31.436323
image_622.jpg,25.029531
image_623.jpg,10.465606
image_624.jpg,11.898308
image_625.jpg,76.8861
image_626.jpg,1.0091838
image_627.jpg,60.35521
image_628.jpg,10.220187
image_629.jpg,53.878216
image_63.jpg,49.67867
image_630.jpg,49.36874
image_631.jpg,1.598104
image_632.jpg,24.603699
image_633.jpg,41.49832
image_634.jpg,23.89309
image_635.jpg,24.079758
image_636.jpg,31.831377
image_637.jpg,25.09863
image_638.jpg,52.276367
image_639.jpg,42.72792
image_64.jpg,26.495895
image_640.jpg,37.889187
image_641.jpg,27.448008
image_642.jpg,30.767073
image_643.jpg,1.2518069
image_644.jpg,13.106563
image_645.jpg,68.94213
image_646.jpg,76.968796
image_647.jpg,81.635124
image_648.jpg,25.806063
image_649.jpg,22.954018
image_65.jpg,11.095977
image_650.jpg,2.8043137
image_651.jpg,43.563213
image_652.jpg,56.141644
image_653.jpg,30.48432
image_654.jpg,5.3279324
image_655.jpg,42.816418
image_656.jpg,50.992306
image_657.jpg,66.56183
image_658.jpg,37.88602
image_659.jpg,2.481581
image_66.jpg,60.53393
image_660.jpg,5.822384
image_661.jpg,79.07632
image_662.jpg,27.464228
image_663.jpg,23.473337
image_664.jpg,25.689522
image_665.jpg,23.397604
image_666.jpg,18.967836
image_667.jpg,63.28766
image_668.jpg,47.953175
image_669.jpg,48.12137
image_67.jpg,29.56927
image_670.jpg,24.944159
image_671.jpg,28.103128
image_672.jpg,32.807484
image_673.jpg,62.5628
image_674.jpg,65.16727
image_675.jpg,2.0320313
image_676.jpg,14.523595
image_677.jpg,82.7806
image_678.jpg,61.305096
image_679.jpg,15.696593
image_68.jpg,68.759636
image_680.jpg,13.132451
image_681.jpg,32.775665
image_682.jpg,29.164902
image_683.jpg,58.822002
image_684.jpg,38.83405
image_685.jpg,51.034634
image_686.jpg,63.825886
image_687.jpg,29.758545
image_688.jpg,40.382137
image_689.jpg,58.826977
image_69.jpg,27.946264
image_690.jpg,36.024963
image_691.jpg,14.468372
image_692.jpg,64.06457
image_693.jpg,67.83032
image_694.jpg,34.513645
image_695.jpg,6.7563267
image_696.jpg,51.637226
image_697.jpg,28.33294
image_698.jpg,80.20334
image_699.jpg,60.872723
image_7.jpg,63.524303
image_70.jpg,10.009151
image_700.jpg,6.92763
image_701.jpg,24.115118
image_702.jpg,21.721186
image_703.jpg,51.02651
image_704.jpg,30.283743
image_705.jpg,77.17187
image_706.jpg,30.383963
image_707.jpg,4.09266
image_708.jpg,22.610628
image_709.jpg,8.443364
image_71.jpg,33.956837
image_710.jpg,8.686536
image_711.jpg,70.54978
image_712.jpg,57.5407
image_713.jpg,41.060528
image_714.jpg,62.663776
image_715.jpg,63.97877
image_716.jpg,6.1290455
image_717.jpg,63.05954
image_718.jpg,26.215933
image_719.jpg,27.60095
image_72.jpg,25.162447
image_720.jpg,59.076885
image_721.jpg,59.332626
image_722.jpg,14.1562395
image_723.jpg,46.419327
image_724.jpg,27.690208
image_725.jpg,32.108074
image_726.jpg,32.51079
image_727.jpg,50.259937
image_728.jpg,47.216167
image_729.jpg,20.814688
image_73.jpg,63.48816
image_730.jpg,29.491058
image_731.jpg,59.195694
image_732.jpg,16.51636
image_733.jpg,28.140945
image_734.jpg,79.563515
image_735.jpg,26.486082
image_736.jpg,31.563131
image_737.jpg,23.156807
image_738.jpg,26.70236
image_739.jpg,66.70148
image_74.jpg,16.27049
image_740.jpg,33.26816
image_741.jpg,3.9734008
image_742.jpg,54.43104
image_743.jpg,48.040234
image_744.jpg,33.49602
image_745.jpg,58.629456
image_746.jpg,23.024033
image_747.jpg,61.529617
image_748.jpg,14.3978815
image_749.jpg,61.751797
image_75.jpg,1.6493279
image_750.jpg,23.17692
image_751.jpg,6.4469857
image_752.jpg,28.215296
image_753.jpg,25.016897
image_754.jpg,34.30314
image_755.jpg,76.47333
image_756.jpg,59.15498
image_757.jpg,9.567277
image_758.jpg,40.906677
image_759.jpg,25.815231
image_76.jpg,62.497463
image_760.jpg,37.651455
image_761.jpg,47.939983
image_762.jpg,46.84318
image_763.jpg,64.43993
image_764.jpg,26.05378
image_765.jpg,60.712616
image_766.jpg,33.680447
image_767.jpg,49.133194
image_768.jpg,36.965973
image_769.jpg,70.478455
image_77.jpg,8.106125
image_770.jpg,49.187805
image_771.jpg,8.419811
image_772.jpg,81.7653
image_773.jpg,25.666357
image_774.jpg,42.816525
image_775.jpg,51.73958
image_776.jpg,21.472252
image_777.jpg,59.75591
image_778.jpg,18.68688
image_779.jpg,53.974102
image_78.jpg,79.417885
image_780.jpg,27.288317
image_781.jpg,27.594698
image_782.jpg,17.915178
image_783.jpg,0.8435171
image_784.jpg,35.1561
image_785.jpg,57.7404
image_786.jpg,51.299816
image_787.jpg,63.572845
image_788.jpg,79.93716
image_789.jpg,72.01345
image_79.jpg,43.500874
image_790.jpg,42.89261
image_791.jpg,55.645504
image_792.jpg,25.85166
image_793.jpg,29.23667
image_794.jpg,4.2852597
image_795.jpg,0.7961448
image_796.jpg,27.455095
image_797.jpg,81.33315
image_798.jpg,62.30318
image_799.jpg,13.332962
image_8.jpg,34.550983
image_80.jpg,26.455986
image_800.jpg,63.196655
image_801.jpg,49.264343
image_802.jpg,62.189472
image_803.jpg,33.963673
image_804.jpg,27.214651
image_805.jpg,30.623848
image_806.jpg,23.308739
image_807.jpg,32.82593
image_808.jpg,67.66393
image_809.jpg,74.941765
image_81.jpg,75.16768
image_810.jpg,5.319969
image_811.jpg,55.03146
image_812.jpg,64.90488
image_813.jpg,10.308091
image_814.jpg,33.13875
image_815.jpg,13.097916
image_816.jpg,29.274035
image_817.jpg,36.51412
image_818.jpg,61.631363
image_819.jpg,72.326996
image_82.jpg,60.730167
image_820.jpg,26.900597
image_821.jpg,48.913437
image_822.jpg,15.160663
image_823.jpg,55.47055
image_824.jpg,43.658157
image_825.jpg,11.971892
image_826.jpg,59.60092
image_827.jpg,39.495014
image_828.jpg,45.945194
image_829.jpg,27.358612
image_83.jpg,23.892824
image_830.jpg,1.6196771
image_831.jpg,1.6276289
image_832.jpg,25.560308
image_833.jpg,0.75318485
image_834.jpg,76.79413
image_835.jpg,7.0324616
image_836.jpg,25.121437
image_837.jpg,5.2092643
image_838.jpg,63.11775
image_839.jpg,7.0714526
image_84.jpg,60.915546
image_840.jpg,6.0799346
image_841.jpg,56.425526
image_842.jpg,27.243933
image_843.jpg,70.51104
image_844.jpg,37.222412
image_845.jpg,16.087198
image_846.jpg,2.050007
image_847.jpg,1.2804812
image_848.jpg,48.581604
image_849.jpg,36.041893
image_85.jpg,3.64904
image_850.jpg,29.191526
image_851.jpg,35.814594
image_852.jpg,68.81216
image_853.jpg,27.939829
image_854.jpg,60.086926
image_855.jpg,38.39269
image_856.jpg,40.807705
image_857.jpg,74.66443
image_858.jpg,26.126532
image_859.jpg,41.76759
image_86.jpg,15.633021
image_860.jpg,59.56056
image_861.jpg,22.852602
image_862.jpg,11.670063
image_863.jpg,47.69357
image_864.jpg,14.866765
image_865.jpg,18.398478
image_866.jpg,24.7726
image_867.jpg,82.38035
image_868.jpg,50.814663
image_869.jpg,47.82272
image_87.jpg,55.615875
image_870.jpg,29.744354
image_871.jpg,41.26721
image_872.jpg,68.4226
image_873.jpg,83.879105
image_874.jpg,51.381977
image_875.jpg,61.33684
image_876.jpg,32.919323
image_877.jpg,15.163053
image_878.jpg,29.942963
image_879.jpg,39.598587
image_88.jpg,88.20751
image_880.jpg,59.803696
image_881.jpg,77.89912
image_882.jpg,48.79073
image_883.jpg,79.38314
image_884.jpg,58.26791
image_885.jpg,64.4012
image_886.jpg,30.299088
image_887.jpg,28.260696
image_888.jpg,29.076021
image_889.jpg,27.192923
image_89.jpg,10.382758
image_890.jpg,67.85702
image_891.jpg,34.720993
image_892.jpg,29.86837
image_893.jpg,28.937788
image_894.jpg,31.200983
image_895.jpg,53.67343
image_896.jpg,1.1258205
image_897.jpg,29.20714
image_898.jpg,47.941372
image_899.jpg,52.01955
image_9.jpg,11.895999
image_90.jpg,45.71381
image_900.jpg,25.672287
image_901.jpg,19.99055
image_902.jpg,54.705387
image_903.jpg,44.579456
image_904.jpg,47.873123
image_905.jpg,40.99905
image_906.jpg,52.583973
image_907.jpg,27.538427
image_908.jpg,29.868027
image_909.jpg,26.380417
image_91.jpg,72.569275
image_910.jpg,43.95756
image_911.jpg,27.795616
image_912.jpg,65.17255
image_913.jpg,27.65629
image_914.jpg,51.413677
image_915.jpg,51.909245
image_916.jpg,36.81441
image_917.jpg,62.358883
image_918.jpg,26.090536
image_919.jpg,70.29865
image_92.jpg,75.68457
image_920.jpg,42.63481
image_921.jpg,23.811213
image_922.jpg,26.93075
image_923.jpg,29.508636
image_924.jpg,39.35431
image_925.jpg,47.764664
image_926.jpg,54.911663
image_927.jpg,32.317112
image_928.jpg,85.61031
image_929.jpg,72.03501
image_93.jpg,12.011584
image_930.jpg,9.8944845
image_931.jpg,28.309458
image_932.jpg,27.030785
image_933.jpg,68.70782
image_934.jpg,24.632761
image_935.jpg,12.440515
image_936.jpg,64.23807
image_937.jpg,84.83495
image_938.jpg,54.1714
image_939.jpg,42.966827
image_94.jpg,26.15577
image_940.jpg,18.68458
image_941.jpg,33.606724
image_942.jpg,0.3471295
image_943.jpg,6.7390366
image_944.jpg,67.34702
image_945.jpg,67.67574
image_946.jpg,16.729044
image_947.jpg,54.585537
image_948.jpg,34.86455
image_949.jpg,16.077688
image_95.jpg,13.943076
image_950.jpg,67.49254
image_951.jpg,68.315704
image_952.jpg,51.58061
image_953.jpg,3.054038
image_954.jpg,1.8640312
image_955.jpg,57.536102
image_956.jpg,39.3291
image_957.jpg,56.43098
image_958.jpg,30.793459
image_959.jpg,6.873759
image_96.jpg,1.4045302
image_960.jpg,32.706844
image_961.jpg,62.041534
image_962.jpg,25.083399
image_963.jpg,62.12698
image_964.jpg,1.9417356
image_965.jpg,5.422535
image_966.jpg,22.40531
image_967.jpg,55.080746
image_968.jpg,43.677723
image_969.jpg,26.73961
image_97.jpg,28.2609
image_970.jpg,10.90589
image_971.jpg,7.042936
image_972.jpg,61.95566
image_973.jpg,25.085817
image_974.jpg,8.414277
image_975.jpg,26.28163
image_976.jpg,8.275517
image_977.jpg,27.398153
image_978.jpg,32.958797
image_979.jpg,78.10754
image_98.jpg,6.7052817
image_980.jpg,76.28461
image_981.jpg,50.418213
image_982.jpg,11.419574
image_983.jpg,23.927565
image_984.jpg,64.7757
image_985.jpg,62.71172
image_986.jpg,66.8757
image_987.jpg,2.4738455
image_988.jpg,5.1548667
image_989.jpg,43.50722
image_99.jpg,3.7361784
image_990.jpg,32.13638
image_991.jpg,57.80829
image_992.jpg,22.054049
image_993.jpg,67.42194
image_994.jpg,54.176025
image_995.jpg,1.0360684
image_996.jpg,36.093525
image_997.jpg,33.9427
image_998.jpg,5.694891
image_999.jpg,49.706684
